3.079156;1238;17:20:00;92;101;-8.910891089108912
3.079156;1238;17:30:00;96;101;-4.9504950495049505
3.079156;1238;17:40:00;97;101;-3.9603960396039604
3.079156;1238;17:50:00;97;101;-3.9603960396039604
3.079156;1238;18:00:00;99;101;-1.9801980198019802
3.079156;1238;18:10:00;100;101;-0.9900990099009901
3.079156;1238;18:20:00;100;101;-0.9900990099009901
3.079156;1238;18:30:00;99;101;-1.9801980198019802
3.079156;1238;18:40:00;99;101;-1.9801980198019802
3.079156;1238;18:50:00;99;101;-1.9801980198019802
3.079156;1238;19:00:00;97;101;-3.9603960396039604
3.079156;1238;19:10:00;97;101;-3.9603960396039604
3.079156;1238;19:20:00;97;101;-3.9603960396039604
3.079156;1238;19:30:00;97;101;-3.9603960396039604
3.079156;1238;19:40:00;96;101;-4.9504950495049505
3.079156;1238;19:50:00;96;101;-4.9504950495049505
3.079156;1238;20:00:00;96;101;-4.9504950495049505
3.079156;1238;20:10:00;95;101;-5.9405940594059405
3.079156;1238;20:20:00;95;101;-5.9405940594059405
3.079156;1238;20:30:00;95;101;-5.9405940594059405
3.079156;1238;20:40:00;95;101;-5.9405940594059405
3.079156;1238;20:50:00;95;101;-5.9405940594059405
3.079156;1238;21:00:00;98;101;-2.9702970297029703
3.079156;1238;21:10:00;98;101;-2.9702970297029703
3.079156;1238;21:20:00;98;101;-2.9702970297029703
3.079156;1238;21:30:00;98;101;-2.9702970297029703
3.079156;1238;21:40:00;98;101;-2.9702970297029703
3.079156;1238;21:50:00;98;101;-2.9702970297029703
3.079156;1238;22:00:00;94;101;-6.930693069306931
3.079156;1238;22:10:00;94;101;-6.930693069306931
3.079156;1238;22:20:00;94;101;-6.930693069306931
3.079156;1238;22:30:00;88;101;-12.871287128712872
3.079156;1238;22:40:00;88;101;-12.871287128712872
3.079156;1238;22:50:00;88;101;-12.871287128712872
3.079156;1238;23:00:00;92;101;-8.910891089108912
3.079156;1238;23:10:00;92;101;-8.910891089108912
3.079156;1238;23:20:00;92;101;-8.910891089108912
3.079156;1238;23:30:00;100;101;-0.9900990099009901
3.079156;1238;23:40:00;102;101;0.9900990099009901
3.079156;1238;23:50:00;102;101;0.9900990099009901
3.079156;1238;00:00:00;96;101;-4.9504950495049505
3.079156;1238;00:10:00;96;101;-4.9504950495049505
3.079156;1238;00:20:00;96;101;-4.9504950495049505
3.079156;1238;00:30:00;92;101;-8.910891089108912
3.079156;1238;00:40:00;92;101;-8.910891089108912
3.079156;1238;00:50:00;92;101;-8.910891089108912
3.079156;1238;01:00:00;91;101;-9.900990099009901
3.079156;1238;01:10:00;91;101;-9.900990099009901
3.079156;1238;01:20:00;91;101;-9.900990099009901
3.079156;1238;01:30:00;93;101;-7.920792079207921
3.079156;1238;01:40:00;93;101;-7.920792079207921
3.079156;1238;01:50:00;93;101;-7.920792079207921
3.079156;1238;02:00:00;98;101;-2.9702970297029703
3.079156;1238;02:10:00;98;101;-2.9702970297029703
3.079156;1238;02:20:00;98;101;-2.9702970297029703
3.079156;1238;02:30:00;98;101;-2.9702970297029703
3.079156;1238;02:40:00;98;101;-2.9702970297029703
3.079156;1238;02:50:00;98;101;-2.9702970297029703
